30.62,11418.09,-0.75
30.63,11415.93,-0.73
30.64,11419.16,-0.68
30.65,11421.68,-0.75
30.66,11421.68,-0.68
30.67,11425.27,-0.76
30.68,11425.27,-0.7
30.69,11430.31,-0.68
30.7,11429.59,-0.75
30.71,11431.74,-0.71
30.72,11433.18,-0.73
30.73,11434.98,-0.72
30.74,11437.14,-0.75
30.75,11435.7,-0.74
30.76,11438.95,-0.74
30.77,11440.39,-0.74
30.78,11440.39,-0.71
30.79,11443.63,-0.7
30.8,11445.43,-0.68
30.81,11446.52,-0.7
30.82,11447.96,-0.71
30.83,11450.85,-0.71
30.84,11450.85,-0.68
30.85,11452.65,-0.72
30.86,11455.54,-0.69
30.87,11457.35,-0.74
30.88,11456.98,-0.71
30.89,11459.51,-0.73
30.9,11461.68,-0.69
30.91,11461.32,-0.73
30.92,11464.94,-0.7
30.93,11466.38,-0.72
30.94,11467.47,-0.72
30.95,11469.28,-0.7
30.96,11470,-0.73
30.97,11473.99,-0.68
30.98,11475.44,-0.71
30.99,11475.07,-0.68
31,11476.16,-0.7
31.01,11478.34,-0.71
31.02,11482.32,-0.76
31.03,11482.32,-0.72
31.04,11485.59,-0.71
31.05,11484.86,-0.73
31.06,11487.04,-0.71
31.07,11490.67,-0.71
31.08,11489.58,-0.68
31.09,11490.67,-0.69
31.1,11492.85,-0.69
31.11,11495.03,-0.73
31.12,11497.94,-0.69
31.13,11497.94,-0.69
31.14,11500.85,-0.71
31.15,11503.03,-0.66
31.16,11504.49,-0.69
31.17,11504.85,-0.74
31.18,11506.31,-0.7
31.19,11510.68,-0.65
31.2,11511.41,-0.69
31.21,11511.77,-0.65
31.22,11512.87,-0.68
31.23,11513.23,-0.65
31.24,11516.51,-0.69
31.25,11518.7,-0.65
31.26,11519.07,-0.64
31.27,11521.62,-0.66
31.28,11523.08,-0.73
31.29,11524.91,-0.67
31.3,11527.46,-0.68
31.31,11529.29,-0.64
31.32,11528.56,-0.67
31.33,11530.75,-0.66
31.34,11531.85,-0.69
31.35,11534.04,-0.64
31.36,11537.33,-0.65
31.37,11537.33,-0.68
31.38,11539.16,-0.61
31.39,11540.63,-0.63
31.4,11542.83,-0.65
31.41,11545.39,-0.64
31.42,11546.86,-0.65
31.43,11549.05,-0.62
31.44,11546.49,-0.6
31.45,11549.05,-0.68
31.46,11550.15,-0.65
31.47,11554.92,-0.66
31.48,11554.19,-0.59
31.49,11554.56,-0.63
31.5,11557.12,-0.64
31.51,11559.69,-0.62
31.52,11559.33,-0.65
31.53,11561.53,-0.61
31.54,11562.63,-0.63
31.55,11565.57,-0.6
31.56,11565.94,-0.62
31.57,11568.88,-0.58
31.58,11570.35,-0.63
31.59,11572.93,-0.61
31.6,11574.03,-0.66
31.61,11575.13,-0.6
31.62,11577.34,-0.63
31.63,11579.18,-0.62
31.64,11579.18,-0.62
31.65,11581.03,-0.65
31.66,11583.24,-0.59
31.67,11585.08,-0.61
31.68,11583.61,-0.61
31.69,11588.77,-0.6
31.7,11588.77,-0.65
31.71,11592.09,-0.68
31.72,11590.61,-0.65
31.73,11595.04,-0.62
31.74,11594.67,-0.63
31.75,11597.63,-0.68
31.76,11599.1,-0.64
31.77,11599.84,-0.64
31.78,11599.84,-0.64
31.79,11602.06,-0.63
31.8,11606.13,-0.62
31.81,11608.35,-0.62
31.82,11609.09,-0.6
31.83,11611.31,-0.6
31.84,11613.16,-0.61
31.85,11613.16,-0.61
31.86,11615.01,-0.63
31.87,11616.12,-0.58
31.88,11616.86,-0.6
31.89,11619.83,-0.63
31.9,11619.83,-0.66
31.91,11622.42,-0.6
31.92,11623.54,-0.61
31.93,11625.76,-0.6
31.94,11626.13,-0.62
31.95,11627.62,-0.63
31.96,11629.84,-0.56
31.97,11632.07,-0.63
31.98,11631.7,-0.59
31.99,11633.56,-0.58
32,11635.42,-0.64
32.01,11636.9,-0.56
32.02,11639.13,-0.63
32.03,11639.13,-0.56
32.04,11641.74,-0.6
32.05,11642.11,-0.58
32.06,11643.22,-0.57
32.07,11645.83,-0.6
32.08,11645.83,-0.58
32.09,11648.81,-0.61
32.1,11650.3,-0.56
32.11,11652.91,-0.6
32.12,11652.53,-0.57
32.13,11654.77,-0.64
32.14,11656.63,-0.6
32.15,11659.99,-0.54
32.16,11658.87,-0.57
32.17,11661.48,-0.57
32.18,11663.72,-0.57
32.19,11664.47,-0.59
32.2,11665.96,-0.58
32.21,11668.57,-0.55
32.22,11668.95,-0.56
32.23,11671.94,-0.58
32.24,11672.69,-0.58
32.25,11676.05,-0.57
32.26,11675.3,-0.52
32.27,11676.42,-0.58
32.28,11677.92,-0.55
32.29,11679.42,-0.55
32.3,11683.16,-0.55
32.31,11680.91,-0.59
32.32,11685.78,-0.57
32.33,11688.03,-0.57
32.34,11689.15,-0.58
32.35,11689.53,-0.51
32.36,11690.28,-0.57
32.37,11689.53,-0.55
32.38,11694.03,-0.53
32.39,11694.03,-0.55
32.4,11694.78,-0.59
32.41,11695.9,-0.56
32.42,11700.03,-0.56
32.43,11701.91,-0.57
32.44,11702.28,-0.57
32.45,11703.79,-0.54
32.46,11704.54,-0.53
32.47,11706.04,-0.59
32.48,11707.92,-0.56
32.49,11706.79,-0.55
32.5,11710.93,-0.54
32.51,11712.05,-0.56
32.52,11714.31,-0.58
32.53,11715.44,-0.61
32.54,11714.31,-0.58
32.55,11718.07,-0.58
32.56,11719.96,-0.55
32.57,11722.22,-0.52
32.58,11722.22,-0.56
32.59,11723.72,-0.56
32.6,11723.35,-0.56
32.61,11724.48,-0.56
32.62,11727.49,-0.53
32.63,11729.76,-0.57
32.64,11730.13,-0.56
32.65,11732.02,-0.56
32.66,11733.91,-0.57
32.67,11735.04,-0.54
32.68,11734.28,-0.52
32.69,11738.44,-0.54
32.7,11736.93,-0.52
32.71,11741.08,-0.55
32.72,11742.97,-0.54
32.73,11743.35,-0.55
32.74,11743.73,-0.58
32.75,11746,-0.54
32.76,11748.26,-0.53
32.77,11750.16,-0.55
32.78,11752.43,-0.51
32.79,11752.81,-0.54
32.8,11753.56,-0.52
32.81,11754.7,-0.55
32.82,11756.97,-0.53
32.83,11758.11,-0.57
32.84,11760.38,-0.52
32.85,11761.52,-0.55
32.86,11761.52,-0.52
32.87,11763.41,-0.54
32.88,11765.31,-0.58
32.89,11767.21,-0.53
32.9,11768.34,-0.55
32.91,11771.76,-0.53
32.92,11772.9,-0.53
32.93,11774.04,-0.57
32.94,11773.66,-0.56
32.95,11777.46,-0.56
32.96,11779.36,-0.58
32.97,11777.84,-0.53
32.98,11780.12,-0.52
32.99,11781.64,-0.49
33,11782.78,-0.49
33.01,11785.44,-0.53
33.02,11785.44,-0.52
33.03,11786.58,-0.5
33.04,11791.53,-0.51
33.05,11792.68,-0.53
33.06,11791.15,-0.53
33.07,11794.58,-0.54
33.08,11795.72,-0.48
33.09,11794.96,-0.55
33.1,11799.16,-0.53
33.11,11799.92,-0.53
33.12,11800.68,-0.54
33.13,11800.68,-0.54
33.14,11806.02,-0.5
33.15,11805.64,-0.52
33.16,11807.17,-0.47
33.17,11807.93,-0.53
33.18,11809.84,-0.53
33.19,11809.46,-0.52
33.2,11813.28,-0.5
33.21,11814.43,-0.53
33.22,11812.13,-0.52
33.23,11818.25,-0.47
33.24,11816.72,-0.48
33.25,11817.48,-0.47
33.26,11822.08,-0.48
33.27,11821.31,-0.52
33.28,11824.37,-0.47
33.29,11825.14,-0.48
33.3,11825.9,-0.5
33.31,11827.05,-0.45
33.32,11830.12,-0.51
33.33,11829.73,-0.42
33.34,11832.8,-0.52
33.35,11831.65,-0.47
33.36,11834.33,-0.47
33.37,11835.48,-0.48
33.38,11837.4,-0.51
33.39,11838.94,-0.46
33.4,11840.47,-0.51
33.41,11842.77,-0.45
33.42,11842.39,-0.53
33.43,11842.77,-0.48
33.44,11843.93,-0.49
33.45,11846.62,-0.45
33.46,11847.77,-0.46
33.47,11849.31,-0.48
33.48,11849.69,-0.46
33.49,11852.38,-0.48
33.5,11852,-0.47
33.51,11855.07,-0.47
33.52,11854.3,-0.49
33.53,11856.23,-0.46
33.54,11858.92,-0.45
33.55,11858.54,-0.43
33.56,11861.23,-0.49
33.57,11863.54,-0.45
33.58,11866.24,-0.45
33.59,11865.85,-0.47
33.6,11867.01,-0.44
33.61,11869.32,-0.46
33.62,11869.32,-0.44
33.63,11870.09,-0.47
33.64,11872.41,-0.46
33.65,11873.95,-0.46
33.66,11875.88,-0.44
33.67,11877.04,-0.46
33.68,11879.35,-0.45
33.69,11880.51,-0.47
33.7,11880.51,-0.47
33.71,11883.6,-0.47
33.72,11883.22,-0.43
33.73,11882.83,-0.47
33.74,11886.7,-0.46
33.75,11890.18,-0.46
33.76,11888.63,-0.45
33.77,11889.4,-0.45
33.78,11892.5,-0.44
33.79,11892.5,-0.42
33.8,11892.89,-0.45
33.81,11896.76,-0.48
33.82,11899.85,-0.39
33.83,11900.24,-0.45
33.84,11900.24,-0.48
33.85,11902.95,-0.45
33.86,11902.18,-0.45
33.87,11903.73,-0.47
33.88,11906.44,-0.45
33.89,11906.83,-0.43
33.9,11909.55,-0.45
33.91,11909.94,-0.44
33.92,11909.55,-0.41
33.93,11911.1,-0.41
33.94,11913.43,-0.42
33.95,11914.98,-0.44
33.96,11916.54,-0.42
33.97,11920.03,-0.44
33.98,11917.7,-0.47
33.99,11919.64,-0.52
34,11921.98,-0.43
34.01,11924.31,-0.42
34.02,11925.09,-0.46
34.03,11924.7,-0.45
34.04,11927.03,-0.4
34.05,11927.81,-0.41
34.06,11930.53,-0.45
34.07,11931.31,-0.45
34.08,11932.87,-0.43
34.09,11933.65,-0.44
34.1,11934.82,-0.44
34.11,11937.16,-0.43
34.12,11940.27,-0.45
34.13,11940.27,-0.45
34.14,11938.33,-0.45
34.15,11939.11,-0.42
34.16,11943,-0.47
34.17,11946.13,-0.42
34.18,11945.74,-0.44
34.19,11947.3,-0.45
34.2,11950.81,-0.45
34.21,11951.98,-0.4
34.22,11951.98,-0.42
34.23,11952.37,-0.45
34.24,11953.94,-0.43
34.25,11955.11,-0.43
34.26,11956.67,-0.44
34.27,11959.02,-0.39
34.28,11960.58,-0.41
34.29,11960.97,-0.48
34.3,11961.76,-0.4
34.31,11965.28,-0.46
34.32,11964.89,-0.42
34.33,11966.84,-0.38
34.34,11968.02,-0.44
34.35,11971.15,-0.41
34.36,11970.76,-0.42
34.37,11972.33,-0.42
34.38,11973.5,-0.41
34.39,11974.68,-0.43
34.4,11974.68,-0.41
34.41,11975.46,-0.46
34.42,11978.21,-0.38
34.43,11979.38,-0.45
34.44,11980.56,-0.42
34.45,11982.13,-0.35
34.46,11980.95,-0.43
34.47,11982.52,-0.4
34.48,11984.88,-0.39
34.49,11986.45,-0.4
34.5,11987.24,-0.38
34.51,11989.59,-0.38
34.52,11989.59,-0.44
34.53,11991.56,-0.41
34.54,11992.74,-0.4
34.55,11995.49,-0.39
34.56,11995.49,-0.38
34.57,11995.88,-0.38
34.58,11997.85,-0.4
34.59,12000.21,-0.36
34.6,12000.21,-0.4
34.61,11999.82,-0.39
34.62,12001,-0.41
34.63,12002.18,-0.42
34.64,12006.91,-0.42
34.65,12004.94,-0.41
34.66,12007.3,-0.39
34.67,12008.88,-0.4
34.68,12008.88,-0.36
34.69,12009.27,-0.39
34.7,12009.66,-0.39
34.71,12012.82,-0.42
34.72,12015.18,-0.39
34.73,12017.16,-0.4
34.74,12016.37,-0.36
34.75,12018.74,-0.4
34.76,12017.95,-0.4
34.77,12021.5,-0.39
34.78,12022.29,-0.39
34.79,12023.08,-0.37
34.8,12026.24,-0.34
34.81,12027.03,-0.44
34.82,12027.43,-0.35
34.83,12027.82,-0.42
34.84,12027.43,-0.37
34.85,12031.38,-0.38
34.86,12032.57,-0.36
34.87,12032.96,-0.41
34.88,12035.73,-0.37
34.89,12036.13,-0.36
34.9,12037.32,-0.38
34.91,12038.11,-0.39
34.92,12038.5,-0.36
34.93,12040.88,-0.38
34.94,12041.28,-0.37
34.95,12042.47,-0.35
34.96,12044.84,-0.37
34.97,12045.24,-0.36
34.98,12048.02,-0.36
34.99,12046.83,-0.36
35,12049.21,-0.42
35.01,12051.19,-0.38
35.02,12053.57,-0.37
35.03,12054.76,-0.36
35.04,12053.17,-0.35
35.05,12055.95,-0.39
35.06,12057.14,-0.36
35.07,12059.13,-0.37
35.08,12059.13,-0.36
35.09,12059.53,-0.4
35.1,12061.91,-0.36
35.11,12060.72,-0.38
35.12,12063.9,-0.33
35.13,12067.48,-0.36
35.14,12065.89,-0.38
35.15,12067.88,-0.38
35.16,12069.07,-0.35
35.17,12069.07,-0.37
35.18,12071.46,-0.34
35.19,12072.65,-0.34
35.2,12073.45,-0.38
35.21,12073.85,-0.38
35.22,12075.84,-0.34
35.23,12076.63,-0.41
35.24,12079.42,-0.37
35.25,12082.21,-0.37
35.26,12083.01,-0.34
35.27,12083.41,-0.34
35.28,12082.21,-0.34
35.29,12084.21,-0.39
35.3,12088.2,-0.34
35.31,12087.4,-0.34
35.32,12087.8,-0.34
35.33,12087.8,-0.33
35.34,12091.79,-0.39
35.35,12090.19,-0.4
35.36,12092.99,-0.35
35.37,12095.38,-0.35
35.38,12096.98,-0.36
35.39,12096.58,-0.33
35.4,12097.78,-0.39
35.41,12099.38,-0.35
35.42,12099.78,-0.33
35.43,12101.38,-0.36
35.44,12105.38,-0.35
35.45,12105.78,-0.38
35.46,12106.98,-0.35
35.47,12108.98,-0.35
35.48,12108.58,-0.35
35.49,12108.98,-0.35
35.5,12110.99,-0.29
35.51,12112.59,-0.32
35.52,12112.99,-0.35
35.53,12111.79,-0.36
35.54,12117.4,-0.35
35.55,12117.8,-0.34
35.56,12118.6,-0.36
35.57,12120.2,-0.37
35.58,12121.01,-0.38
35.59,12121.41,-0.35
35.6,12122.21,-0.38
35.61,12125.42,-0.35
35.62,12125.42,-0.37
35.63,12128.23,-0.34
35.64,12129.84,-0.37
35.65,12128.23,-0.33
35.66,12130.64,-0.37
35.67,12132.25,-0.34
35.68,12130.64,-0.34
35.69,12133.46,-0.35
35.7,12136.67,-0.31
35.71,12137.07,-0.36
35.72,12136.27,-0.34
35.73,12137.88,-0.37
35.74,12139.49,-0.33
35.75,12140.69,-0.35
35.76,12143.51,-0.35
35.77,12144.72,-0.33
35.78,12144.72,-0.32
35.79,12145.93,-0.32
35.8,12146.73,-0.36
35.81,12146.33,-0.34
35.82,12150.36,-0.31
35.83,12149.55,-0.34
35.84,12151.97,-0.32
35.85,12152.38,-0.34
35.86,12155.2,-0.33
35.87,12152.78,-0.36
35.88,12154.79,-0.34
35.89,12157.22,-0.33
35.9,12157.22,-0.33
35.91,12160.44,-0.32
35.92,12162.87,-0.33
35.93,12163.27,-0.33
35.94,12163.27,-0.34
35.95,12164.89,-0.34
35.96,12164.48,-0.33
35.97,12166.5,-0.33
35.98,12167.31,-0.33
35.99,12169.73,-0.31
36,12170.95,-0.35
36.01,12169.33,-0.32
36.02,12172.16,-0.3
36.03,12174.18,-0.33
36.04,12174.59,-0.33
36.05,12175.4,-0.35
36.06,12172.57,-0.31
36.07,12179.04,-0.31
36.08,12180.66,-0.28
36.09,12180.66,-0.34
36.1,12181.06,-0.3
36.11,12181.47,-0.32
36.12,12183.9,-0.3
36.13,12183.9,-0.3
36.14,12185.52,-0.32
36.15,12184.71,-0.28
36.16,12186.74,-0.3
36.17,12187.95,-0.3
36.18,12191.2,-0.3
36.19,12193.63,-0.34
36.2,12191.6,-0.3
36.21,12193.63,-0.3
36.22,12194.04,-0.32
36.23,12194.85,-0.32
36.24,12194.04,-0.32
36.25,12196.47,-0.33
36.26,12198.5,-0.32
36.27,12199.31,-0.29
36.28,12200.13,-0.33
36.29,12201.35,-0.3
36.3,12200.94,-0.27
36.31,12202.97,-0.29
36.32,12204.6,-0.27
36.33,12204.6,-0.31
36.34,12207.44,-0.29
36.35,12208.26,-0.3
36.36,12208.26,-0.33
36.37,12210.7,-0.28
36.38,12211.1,-0.31
36.39,12213.14,-0.29
36.4,12216.4,-0.3
36.41,12214.36,-0.32
36.42,12217.62,-0.29
36.43,12215.58,-0.28
36.44,12218.84,-0.31
36.45,12215.58,-0.29
36.46,12219.65,-0.27
36.47,12221.28,-0.29
36.48,12220.88,-0.29
36.49,12223.73,-0.32
36.5,12223.73,-0.28
36.51,12226.59,-0.29
36.52,12226.18,-0.27
36.53,12228.62,-0.3
36.54,12231.48,-0.28
36.55,12230.26,-0.3
36.56,12231.48,-0.29
36.57,12233.52,-0.32
36.58,12232.71,-0.29
36.59,12234.75,-0.31
36.6,12235.97,-0.26
36.61,12235.97,-0.27
36.62,12238.43,-0.27
36.63,12239.24,-0.27
36.64,12240.06,-0.29
36.65,12242.92,-0.26
36.66,12241.29,-0.3
36.67,12243.74,-0.29
36.68,12245.79,-0.33
36.69,12245.79,-0.29
36.7,12247.83,-0.29
36.71,12249.47,-0.28
36.72,12247.42,-0.28
36.73,12249.06,-0.29
36.74,12250.7,-0.3
36.75,12251.52,-0.26
36.76,12252.34,-0.27
36.77,12253.15,-0.28
36.78,12254.79,-0.32
36.79,12254.79,-0.26
36.8,12256.84,-0.29
36.81,12257.25,-0.28
36.82,12258.89,-0.3
36.83,12262.17,-0.27
36.84,12259.3,-0.3
36.85,12261.76,-0.28
36.86,12262.58,-0.3
36.87,12263.4,-0.28
36.88,12265.86,-0.27
36.89,12264.63,-0.27
36.9,12267.51,-0.27
36.91,12267.1,-0.25
36.92,12269.15,-0.29
36.93,12270.79,-0.28
36.94,12272.44,-0.31
36.95,12272.44,-0.23
36.96,12274.9,-0.31
36.97,12278.6,-0.25
36.98,12275.72,-0.29
36.99,12275.72,-0.3
37,12279.01,-0.3
37.01,12279.84,-0.25
37.02,12280.25,-0.3
37.03,12283.54,-0.26
37.04,12285.18,-0.27
37.05,12286.01,-0.24
37.06,12288.07,-0.25
37.07,12286.01,-0.26
37.08,12287.24,-0.29
37.09,12288.89,-0.23
37.1,12287.66,-0.25
37.11,12289.3,-0.28
37.12,12290.54,-0.26
37.13,12293.42,-0.27
37.14,12291.78,-0.27
37.15,12295.9,-0.28
37.16,12295.9,-0.3
37.17,12294.66,-0.29
37.18,12297.96,-0.25
37.19,12300.44,-0.28
37.2,12299.61,-0.25
37.21,12300.02,-0.24
37.22,12302.09,-0.24
37.23,12303.32,-0.28
37.24,12302.5,-0.28
37.25,12307.04,-0.23
37.26,12305.39,-0.27
37.27,12308.28,-0.27
37.28,12307.87,-0.26
37.29,12309.11,-0.23
37.3,12311.17,-0.25
37.31,12312,-0.26
37.32,12311.59,-0.23
37.33,12312.83,-0.24
37.34,12313.65,-0.24
37.35,12314.07,-0.26
37.36,12316.55,-0.28
37.37,12317.38,-0.25
37.38,12317.79,-0.24
37.39,12317.38,-0.26
37.4,12320.27,-0.28
37.41,12319.86,-0.26
37.42,12321.93,-0.26
37.43,12322.76,-0.27
37.44,12323.59,-0.24
37.45,12324,-0.27
37.46,12324.83,-0.25
37.47,12326.07,-0.27
37.48,12326.07,-0.25
37.49,12328.15,-0.25
37.5,12329.8,-0.23
37.51,12329.39,-0.27
37.52,12332.71,-0.24
37.53,12333.54,-0.26
37.54,12331.46,-0.26
37.55,12335.61,-0.28
37.56,12333.54,-0.24
37.57,12335.61,-0.24
37.58,12335.61,-0.22
37.59,12339.35,-0.23
37.6,12341.42,-0.29
37.61,12339.35,-0.23
37.62,12340.59,-0.24
37.63,12343.08,-0.21
37.64,12343.92,-0.25
37.65,12345.99,-0.24
37.66,12346.41,-0.22
37.67,12346.82,-0.28
37.68,12346.82,-0.26
37.69,12351.4,-0.24
37.7,12352.23,-0.21
37.71,12350.15,-0.19
37.72,12350.15,-0.23
37.73,12353.06,-0.29
37.74,12353.48,-0.23
37.75,12354.31,-0.19
37.76,12356.39,-0.22
37.77,12358.89,-0.25
37.78,12356.81,-0.24
37.79,12360.14,-0.23
37.8,12361.39,-0.24
37.81,12359.31,-0.23
37.82,12362.64,-0.23
37.83,12360.97,-0.21
37.84,12361.39,-0.24
37.85,12362.22,-0.2
37.86,12366.81,-0.23
37.87,12364.73,-0.23
37.88,12366.81,-0.22
37.89,12367.23,-0.2
37.9,12367.64,-0.25
37.91,12369.73,-0.23
37.92,12371.4,-0.25
37.93,12372.23,-0.23
37.94,12371.82,-0.19
37.95,12374.74,-0.21
37.96,12372.65,-0.23
37.97,12374.32,-0.22
37.98,12375.16,-0.21
37.99,12377.24,-0.19
38,12375.99,-0.21
38.01,12377.24,-0.19
38.02,12379.33,-0.22
38.03,12381.42,-0.21
38.04,12382.68,-0.21
38.05,12379.75,-0.22
38.06,12382.68,-0.23
38.07,12383.93,-0.24
38.08,12384.35,-0.2
38.09,12387.7,-0.22
38.1,12388.53,-0.23
38.11,12386.02,-0.22
38.12,12387.7,-0.22
38.13,12391.88,-0.23
38.14,12391.46,-0.21
38.15,12391.04,-0.22
38.16,12391.04,-0.19
38.17,12395.23,-0.23
38.18,12393.97,-0.22
38.19,12396.07,-0.23
38.2,12396.49,-0.23
38.21,12397.33,-0.17
38.22,12400.26,-0.22
38.23,12398.16,-0.18
38.24,12399,-0.22
38.25,12401.52,-0.2
38.26,12401.52,-0.22
38.27,12404.03,-0.18
38.28,12402.36,-0.21
38.29,12405.71,-0.19
38.3,12404.87,-0.19
38.31,12405.29,-0.2
38.32,12405.29,-0.18
38.33,12408.23,-0.2
38.34,12407.81,-0.19
38.35,12409.49,-0.22
38.36,12411.59,-0.25
38.37,12409.91,-0.19
38.38,12413.69,-0.19
38.39,12413.69,-0.21
38.4,12414.53,-0.22
38.41,12415.79,-0.19
38.42,12414.53,-0.21
38.43,12417.47,-0.18
38.44,12417.47,-0.21
38.45,12419.57,-0.18
38.46,12419.99,-0.17
38.47,12422.94,-0.2
38.48,12422.94,-0.19
38.49,12422.1,-0.18
38.5,12424.2,-0.24
38.51,12423.78,-0.22
38.52,12426.31,-0.18
38.53,12425.46,-0.23
38.54,12427.15,-0.21
38.55,12429.67,-0.21
38.56,12429.67,-0.21
38.57,12431.36,-0.18
38.58,12431.36,-0.22
38.59,12432.2,-0.17
38.6,12431.36,-0.23
38.61,12433.04,-0.21
38.62,12433.89,-0.23
38.63,12435.99,-0.2
38.64,12435.99,-0.22
38.65,12436.42,-0.21
38.66,12439.79,-0.22
38.67,12439.37,-0.22
38.68,12440.63,-0.13
38.69,12441.06,-0.2
38.7,12444.01,-0.2
38.71,12440.63,-0.21
38.72,12445.28,-0.16
38.73,12442.32,-0.24
38.74,12446.12,-0.18
38.75,12444.85,-0.19
38.76,12446.97,-0.17
38.77,12445.28,-0.17
38.78,12447.81,-0.2
38.79,12450.77,-0.2
38.8,12450.34,-0.2
38.81,12451.61,-0.16
38.82,12448.65,-0.21
38.83,12452.04,-0.19
38.84,12452.04,-0.17
38.85,12453.73,-0.19
38.86,12453.73,-0.15
38.87,12454.15,-0.2
38.88,12457.53,-0.19
38.89,12456.26,-0.18
38.9,12457.96,-0.16
38.91,12459.22,-0.21
38.92,12459.65,-0.17
38.93,12460.07,-0.21
38.94,12462.19,-0.19
38.95,12461.76,-0.19
38.96,12460.49,-0.18
38.97,12463.46,-0.21
38.98,12467.69,-0.18
38.99,12467.69,-0.21
39,12468.96,-0.2
39.01,12468.12,-0.21
39.02,12466.42,-0.2
39.03,12470.66,-0.21
39.04,12471.93,-0.15
39.05,12470.24,-0.2
39.06,12472.36,-0.19
39.07,12474.05,-0.2
39.08,12474.48,-0.2
39.09,12473.63,-0.15
39.1,12474.48,-0.19
39.11,12476.6,-0.16
39.12,12476.6,-0.14
39.13,12478.72,-0.2
39.14,12478.29,-0.18
39.15,12478.29,-0.15
39.16,12477.02,-0.2
39.17,12479.57,-0.19
39.18,12482.12,-0.18
39.19,12483.81,-0.16
39.2,12483.81,-0.19
39.21,12482.54,-0.18
39.22,12485.94,-0.18
39.23,12486.79,-0.21
39.24,12485.94,-0.19
39.25,12485.51,-0.17
39.26,12485.51,-0.2
39.27,12490.61,-0.17
39.28,12489.76,-0.14
39.29,12488.91,-0.15
39.3,12493.17,-0.18
39.31,12491.47,-0.16
39.32,12494.44,-0.17
39.33,12496.15,-0.2
39.34,12495.29,-0.14
39.35,12499.55,-0.15
39.36,12496.57,-0.19
39.37,12497.42,-0.19
39.38,12497.42,-0.19
39.39,12499.55,-0.16
39.4,12500.4,-0.17
39.41,12502.53,-0.16
39.42,12500.4,-0.2
39.43,12501.68,-0.14
39.44,12503.81,-0.16
39.45,12504.66,-0.14
39.46,12508.5,-0.15
39.47,12506.79,-0.15
39.48,12508.5,-0.15
39.49,12509.78,-0.14
39.5,12510.63,-0.15
39.51,12510.21,-0.2
39.52,12511.06,-0.2
39.53,12511.06,-0.19
39.54,12509.78,-0.15
39.55,12514.9,-0.17
39.56,12513.62,-0.17
39.57,12514.9,-0.15
39.58,12516.61,-0.15
39.59,12517.03,-0.13
39.6,12519.17,-0.14
39.61,12517.46,-0.18
39.62,12521.73,-0.16
39.63,12523.02,-0.15
39.64,12522.16,-0.13
39.65,12522.16,-0.14
39.66,12523.02,-0.12
39.67,12525.15,-0.15
39.68,12524.73,-0.14
39.69,12523.87,-0.14
39.7,12526.86,-0.17
39.71,12526.86,-0.15
39.72,12526.44,-0.14
39.73,12529.86,-0.14
39.74,12529.43,-0.18
39.75,12529.86,-0.14
39.76,12529.43,-0.15
39.77,12531.57,-0.18
39.78,12533.71,-0.14
39.79,12531.57,-0.14
39.8,12534.14,-0.12
39.81,12533.28,-0.17
39.82,12536.28,-0.18
39.83,12536.28,-0.14
39.84,12537.56,-0.14
39.85,12538.42,-0.11
39.86,12538.85,-0.13
39.87,12537.14,-0.14
39.88,12539.28,-0.13
39.89,12539.71,-0.14
39.9,12540.56,-0.15
39.91,12542.28,-0.14
39.92,12544.85,-0.14
39.93,12544.85,-0.13
39.94,12543.56,-0.16
39.95,12545.28,-0.13
39.96,12546.57,-0.13
39.97,12547,-0.15
39.98,12548.71,-0.17
39.99,12550,-0.14
40,12547,-0.11
40.01,12549.57,-0.15
40.02,12551.72,-0.14
40.03,12550,-0.15
40.04,12553.86,-0.12
40.05,12552.15,-0.12
40.06,12553.86,-0.12
40.07,12554.72,-0.14
40.08,12555.58,-0.13
40.09,12555.15,-0.14
40.1,12556.44,-0.13
40.11,12556.01,-0.16
40.12,12559.02,-0.11
40.13,12556.01,-0.11
40.14,12556.01,-0.18
40.15,12559.88,-0.15
40.16,12561.6,-0.1
40.17,12562.03,-0.15
40.18,12559.02,-0.1
40.19,12562.89,-0.16
40.2,12564.61,-0.16
40.21,12563.32,-0.15
40.22,12565.04,-0.13
40.23,12567.19,-0.14
40.24,12567.62,-0.1
40.25,12568.05,-0.11
40.26,12569.35,-0.11
40.27,12568.91,-0.11
40.28,12569.78,-0.12
40.29,12570.64,-0.14
40.3,12570.64,-0.12
40.31,12571.07,-0.15
40.32,12572.36,-0.13
40.33,12574.08,-0.12
40.34,12574.95,-0.14
40.35,12575.81,-0.13
40.36,12573.65,-0.12
40.37,12575.38,-0.14
40.38,12575.38,-0.12
40.39,12577.96,-0.14
40.4,12577.96,-0.12
40.41,12577.96,-0.15
40.42,12578.82,-0.12
40.43,12578.82,-0.12
40.44,12580.55,-0.1
40.45,12582.71,-0.14
40.46,12583.14,-0.11
40.47,12582.71,-0.14
40.48,12584.43,-0.12
40.49,12587.02,-0.13
40.5,12585.3,-0.11
40.51,12585.3,-0.1
40.52,12585.73,-0.1
40.53,12587.02,-0.17
40.54,12587.89,-0.11
40.55,12588.75,-0.13
40.56,12590.05,-0.14
40.57,12587.45,-0.12
40.58,12589.61,-0.12
40.59,12590.05,-0.11
40.6,12591.77,-0.14
40.61,12593.07,-0.16
40.62,12593.93,-0.13
40.63,12593.07,-0.12
40.64,12594.8,-0.14
